county,sub_county,admin_area,pop_total,pop_male,pop_female,mpo_total,mpo_total_perc,mpo_male,mpo_male_perc,mpo_female,mpo_female_perc,uo_i_total,uo_i_total_perc,uo_i_male,uo_i_male_perc,uo_i_female,uo_i_female_perc,uo_dlt_total,uo_dlt_total_perc,uo_dlt_male,uo_dlt_male_perc,uo_dlt_female,uo_dlt_female_perc,land_size,land_size_subsistence,land_size_commercial,no_fhs,no_fhs_subsistence,no_fhs_commercial,pop_male_perc,pop_female_perc,mobile_gender_gap,internet_gender_gap,dlt_gender_gap,fhs_perc,fhs_subsistence_perc,fhs_commercial_perc,fhs_subs_perc,fhs_comm_perc
Baringo,MARIGAT,SubCounty,80968,40463,40502,28457,35.1%,14825,36.6%,13630,33.7%,11772,14.5%,7183,17.8%,4588,11.3%,4181,5.2%,2579,6.4%,1601,4.0%,14905,11373,3349,13596,10282,2839,50.0%,50.0%,3.0%,6.4%,2.4%,16.8%,12.7%,3.5%,12.7%,3.5%
Baringo,MOGOTIO,SubCounty,83716,42194,41520,34111,40.7%,17560,41.6%,16551,39.9%,15244,18.2%,8804,20.9%,6439,15.5%,5944,7.1%,3318,7.9%,2626,6.3%,28045,25459,2106,13607,12861,418,50.4%,49.6%,1.8%,5.4%,1.5%,16.3%,15.4%,0.5%,15.4%,0.5%
Baringo,TIATY EAST,SubCounty,66408,34848,31560,10024,15.1%,6226,17.9%,3798,12.0%,4028,6.1%,2506,7.2%,1522,4.8%,1360,2.0%,905,2.6%,455,1.4%,17217,15881,224,8607,7635,61,52.5%,47.5%,5.8%,2.4%,1.2%,13.0%,11.5%,0.1%,11.5%,0.1%
Laikipia,LAIKIPIA,County,475756,236702,239042,245189,51.5%,122502,51.8%,122681,51.3%,107448,22.6%,59898,25.3%,47547,19.9%,44988,9.5%,25358,10.7%,19629,8.2%,90707,67022,20508,90729,77810,9195,49.8%,50.2%,0.4%,5.4%,2.5%,19.1%,16.4%,1.9%,16.4%,1.9%
Laikipia,LAIKIPIA CENTRAL,SubCounty,89229,44606,44623,53589,60.1%,26486,59.4%,27103,60.7%,24716,27.7%,13391,30.0%,11325,25.4%,11004,12.3%,5989,13.4%,5015,11.2%,21461,12435,8887,18787,16865,1605,50.0%,50.0%,-1.4%,4.6%,2.2%,21.1%,18.9%,1.8%,18.9%,1.8%
Laikipia,LAIKIPIA EAST,SubCounty,93683,46952,46726,55501,59.2%,28290,60.3%,27208,58.2%,30485,32.5%,16946,36.1%,13537,29.0%,13108,14.0%,7491,16.0%,5616,12.0%,11999,10135,1611,13192,11513,920,50.1%,49.9%,2.0%,7.1%,3.9%,14.1%,12.3%,1.0%,12.3%,1.0%
Laikipia,LAIKIPIA NORTH,SubCounty,32310,16107,16202,9188,28.4%,4899,30.4%,4289,26.5%,2507,7.8%,1671,10.4%,836,5.2%,832,2.6%,576,3.6%,256,1.6%,8004,5516,141,5898,3972,220,49.9%,50.1%,3.9%,5.2%,2.0%,18.3%,12.3%,0.7%,12.3%,0.7%
Laikipia,LAIKIPIA WEST,SubCounty,117836,59138,58695,49603,42.1%,25448,43.0%,24153,41.2%,15147,12.9%,9199,15.6%,5948,10.1%,5282,4.5%,3145,5.3%,2137,3.6%,25972,21933,3778,24338,21189,2555,50.2%,49.8%,1.9%,5.4%,1.7%,20.7%,18.0%,2.2%,18.0%,2.2%
Laikipia,NYAHURURU,SubCounty,142698,69899,72796,77308,54.2%,37379,53.5%,39928,54.8%,34593,24.2%,18691,26.7%,15901,21.8%,14762,10.3%,8157,11.7%,6605,9.1%,23271,17002,6091,28514,24271,3895,49.0%,51.0%,-1.4%,4.9%,2.6%,20.0%,17.0%,2.7%,17.0%,2.7%
Nakuru,"NAKURU",County,1981598,982910,998603,1044389,52.7%,519165,52.8%,525173,52.6%,531767,26.8%,293579,29.9%,238166,23.8%,230624,11.6%,130385,13.3%,100225,10.0%,357968,270779,83022,283652,241174,37725,49.6%,50.4%,0.2%,6.0%,3.2%,14.3%,12.2%,1.9%,12.2%,1.9%
Nakuru,GILGIL,SubCounty,169516,84928,84581,93348,55.1%,46805,55.1%,46538,55.0%,47755,28.2%,26922,31.7%,20831,24.6%,21416,12.6%,12457,14.7%,8958,10.6%,44897,17495,27162,27273,23996,2821,50.1%,49.9%,0.1%,7.1%,4.1%,16.1%,14.2%,1.7%,14.2%,1.7%
Nakuru,KURESOI NORTH,SubCounty,161409,80563,80843,62506,38.7%,31985,39.7%,30520,37.8%,19962,12.4%,12833,15.9%,7129,8.8%,6421,4.0%,3998,5.0%,2423,3.0%,31609,23611,7622,33190,27360,5389,49.9%,50.1%,1.9%,7.1%,2.0%,20.6%,17.0%,3.3%,17.0%,3.3%
Nakuru,KURESOI SOUTH,SubCounty,142631,71731,70897,55559,39.0%,29092,40.6%,26466,37.3%,20442,14.3%,12997,18.1%,7445,10.5%,6734,4.7%,4100,5.7%,2634,3.7%,33351,28431,4494,28030,25123,2588,50.3%,49.7%,3.2%,7.6%,2.0%,19.7%,17.6%,1.8%,17.6%,1.8%
Nakuru,MOLO,SubCounty,144889,72141,72743,69282,47.8%,34264,47.5%,35015,48.1%,28049,19.4%,16264,22.5%,11785,16.2%,10608,7.3%,6199,8.6%,4409,6.1%,21931,13805,7937,26641,20489,5693,49.8%,50.2%,-0.6%,6.3%,2.5%,18.4%,14.1%,3.9%,14.1%,3.9%
Nakuru,"NAIVASHA",SubCounty,322714,161071,161617,191464,59.3%,96400,59.8%,95046,58.8%,102716,31.8%,57251,35.5%,45456,28.1%,40468,12.5%,23447,14.6%,17014,10.5%,27884,20669,6817,33061,26981,5336,49.9%,50.1%,1.0%,7.4%,4.0%,10.2%,8.4%,1.7%,8.4%,1.7%
Nakuru,"NAKURU EAST",SubCounty,176055,83491,92556,113710,64.6%,52983,63.5%,60720,65.6%,85041,48.3%,41796,50.1%,43242,46.7%,46156,26.2%,24437,29.3%,21718,23.5%,17248,10851,5044,8876,6504,1979,47.4%,52.6%,-2.1%,3.3%,5.8%,5.0%,3.7%,1.1%,3.7%,1.1%
Nakuru,"NAKURU NORTH",SubCounty,201190,97573,103602,113833,56.6%,53994,55.3%,59832,57.8%,61609,30.6%,31974,32.8%,29631,28.6%,26611,13.2%,14771,15.1%,11835,11.4%,92840,87748,4530,28990,25497,2903,48.5%,51.5%,-2.4%,4.2%,3.7%,14.4%,12.7%,1.4%,12.7%,1.4%
Nakuru,"NAKURU WEST",SubCounty,179490,91321,88159,109704,61.1%,57235,62.7%,52463,59.5%,65871,36.7%,36670,40.2%,29198,33.1%,28001,15.6%,15999,17.5%,12002,13.6%,13103,9274,3754,8752,7053,1474,50.9%,49.1%,3.2%,7.0%,3.9%,4.9%,3.9%,0.8%,3.9%,0.8%
Nakuru,NJORO,SubCounty,220036,109028,111005,100517,45.7%,49721,45.6%,50794,45.8%,38685,17.6%,22505,20.6%,16180,14.6%,15435,7.0%,9109,8.4%,6326,5.7%,34851,25647,9029,41771,35246,5971,49.6%,50.4%,-0.2%,6.1%,2.7%,19.0%,16.0%,2.7%,16.0%,2.7%
Nakuru,RONGAI,SubCounty,184553,92132,92417,95905,52.0%,48049,52.2%,47855,51.8%,48767,26.4%,26991,29.3%,21775,23.6%,24138,13.1%,13186,14.3%,10952,11.9%,26720,21641,4804,29568,26934,2230,49.9%,50.1%,0.4%,5.7%,2.5%,16.0%,14.6%,1.2%,14.6%,1.2%
Nakuru,SUBUKIA,SubCounty,79115,38931,40183,38561,48.7%,18637,47.9%,19924,49.6%,12870,16.3%,7376,18.9%,5494,13.7%,4636,5.9%,2682,6.9%,1954,4.9%,13534,11607,1829,17500,15991,1341,49.2%,50.8%,-1.7%,5.3%,2.0%,22.1%,20.2%,1.7%,20.2%,1.7%
Narok,"NAROK",County,1044966,520523,524419,358031,34.3%,188267,36.2%,169753,32.4%,125491,12.0%,78467,15.1%,47018,9.0%,42546,4.1%,25812,5.0%,16733,3.2%,718141,557124,109107,181706,145062,30373,49.8%,50.2%,3.8%,6.1%,1.8%,17.4%,13.9%,2.9%,13.9%,2.9%
Narok,"NAROK EAST",SubCounty,104856,53336,51513,36567,34.9%,19864,37.2%,16701,32.4%,11601,11.1%,7438,13.9%,4163,8.1%,3126,3.0%,1962,3.7%,1164,2.3%,56668,40066,11964,19206,12887,5681,50.9%,49.1%,4.8%,5.9%,1.4%,18.3%,12.3%,5.4%,12.3%,5.4%
Narok,"NAROK NORTH",SubCounty,227649,115452,112188,96519,42.4%,51329,44.5%,45185,40.3%,44706,19.6%,26104,22.6%,18598,16.6%,16234,7.1%,9364,8.1%,6870,6.1%,102111,48265,49105,35447,20897,13770,50.7%,49.3%,4.2%,6.0%,2.0%,15.6%,9.2%,6.0%,9.2%,6.0%
Narok,"NAROK SOUTH",SubCounty,215493,106882,108609,64675,30.0%,33929,31.7%,30745,28.3%,19111,8.9%,12482,11.7%,6628,6.1%,5659,2.6%,3599,3.4%,2059,1.9%,168866,133622,17598,40248,35046,3736,49.6%,50.4%,3.4%,5.6%,1.5%,18.7%,16.3%,1.7%,16.3%,1.7%
Narok,"NAROK WEST",SubCounty,171981,84283,87696,52837,30.7%,26532,31.5%,26304,30.0%,16281,9.5%,10563,12.5%,5717,6.5%,5170,3.0%,3265,3.9%,1905,2.2%,268943,236417,13434,30259,26767,1466,49.0%,51.0%,1.5%,6.0%,1.7%,17.6%,15.6%,0.9%,15.6%,0.9%
Narok,TRANS MARA EAST,SubCounty,102459,50134,52324,28492,27.8%,14891,29.7%,13601,26.0%,8237,8.0%,5363,10.7%,2874,5.5%,3415,3.3%,2130,4.2%,1285,2.5%,15443,14620,773,18907,18531,291,48.9%,51.1%,3.7%,5.2%,1.8%,18.5%,18.1%,0.3%,18.1%,0.3%
Narok,TRANS MARA WEST,SubCounty,222496,110408,112085,78909,35.5%,41694,37.8%,37213,33.2%,25525,11.5%,16491,14.9%,9034,8.1%,8936,4.0%,5487,5.0%,3449,3.1%,106110,84134,16233,37639,30934,5429,49.6%,50.4%,4.6%,6.9%,1.9%,16.9%,13.9%,2.4%,13.9%,2.4%
Narok,MAU FOREST,SubCounty,32,28,4,32,100.0%,28,100.0%,4,100.0%,30,93.8%,26,92.9%,4,100.0%,6,18.8%,5,17.9%,1,25.0%,NA,NA,NA,NA,NA,NA,87.5%,12.5%,0.0%,-7.1%,-7.1%,"NA","NA","NA","NA","NA"
Kajiado,KAJIADO,County,1016058,504023,512004,554416,54.6%,280391,55.6%,274007,53.5%,336468,33.1%,179615,35.6%,156840,30.6%,164967,16.2%,89944,17.8%,75014,14.7%,824874,689557,82923,97565,72411,12468,49.6%,50.4%,2.1%,5.0%,3.2%,9.6%,7.1%,1.2%,7.1%,1.2%
Kajiado,ISINYA,SubCounty,191272,95366,95900,129437,67.7%,65588,68.8%,63843,66.6%,89948,47.0%,46985,49.3%,42958,44.8%,40373,21.1%,21682,22.7%,18688,19.5%,33058,23968,5080,6584,4777,1022,49.9%,50.1%,2.2%,4.5%,3.2%,3.4%,2.5%,0.5%,2.5%,0.5%
Kajiado,KAJIADO CENTRAL,SubCounty,145212,72629,72580,61449,42.3%,31943,44.0%,29506,40.7%,27228,18.8%,15778,21.7%,11450,15.8%,10431,7.2%,6161,8.5%,4270,5.9%,118172,97066,4838,19641,14608,1003,50.0%,50.0%,3.3%,5.9%,2.6%,13.5%,10.1%,0.7%,10.1%,0.7%
Kajiado,KAJIADO NORTH,SubCounty,282534,138169,144354,194776,68.9%,95675,69.2%,99092,68.6%,148583,52.6%,75963,55.0%,72613,50.3%,87772,31.1%,46769,33.8%,40998,28.4%,43446,20538,22106,10726,8822,1531,48.9%,51.1%,0.6%,4.7%,5.4%,3.8%,3.1%,0.5%,3.1%,0.5%
Kajiado,KAJIADO WEST,SubCounty,165055,82432,82618,71451,43.3%,37198,45.1%,34252,41.5%,34050,20.6%,19137,23.2%,14912,18.0%,14691,8.9%,8353,10.1%,6337,7.7%,244044,210198,8518,23089,18528,1257,49.9%,50.1%,3.7%,5.2%,2.5%,14.0%,11.2%,0.8%,11.2%,0.8%
Kajiado,LOITOKITOK,SubCounty,173159,85227,87927,67674,39.1%,34380,40.3%,33292,37.9%,24417,14.1%,14489,17.0%,9928,11.3%,7934,4.6%,4766,5.6%,3168,3.6%,312048,274992,34417,29501,19458,6684,49.2%,50.8%,2.5%,5.7%,2.0%,17.0%,11.2%,3.9%,11.2%,3.9%
Kajiado,MASHUURU,SubCounty,58826,30200,28625,29629,50.4%,15607,51.7%,14022,49.0%,12242,20.8%,7263,24.0%,4979,17.4%,3766,6.4%,2213,7.3%,1553,5.4%,74106,62794,7965,8024,6218,971,51.3%,48.7%,2.7%,6.7%,1.9%,13.6%,10.6%,1.7%,10.6%,1.7%
Kericho,KERICHO,County,834061,415734,418300,362367,43.4%,187336,45.1%,175019,41.8%,158104,19.0%,95506,23.0%,62594,15.0%,69075,8.3%,40364,9.7%,28710,6.9%,135269,118044,16562,150845,135641,14090,49.8%,50.2%,3.2%,8.0%,2.8%,18.1%,16.3%,1.7%,16.3%,1.7%
Kericho,BELGUT,SubCounty,135941,67923,68018,63341,46.6%,32471,47.8%,30870,45.4%,28758,21.2%,17196,25.3%,11562,17.0%,12694,9.3%,7309,10.8%,5385,7.9%,15278,12617,2581,23573,20431,2959,50.0%,50.0%,2.4%,8.3%,2.8%,17.3%,15.0%,2.2%,15.0%,2.2%
Kericho,BURETI,SubCounty,185127,91535,93587,80362,43.4%,40855,44.6%,39505,42.2%,34550,18.7%,20757,22.7%,13792,14.7%,14889,8.0%,8711,9.5%,6178,6.6%,23783,19631,4003,33285,29078,3912,49.4%,50.6%,2.4%,7.9%,2.9%,18.0%,15.7%,2.1%,15.7%,2.1%
Kericho,KERICHO EAST,SubCounty,156786,79013,77766,77548,49.5%,40799,51.6%,36745,47.3%,42000,26.8%,24553,31.1%,17446,22.4%,20465,13.1%,11819,15.0%,8646,11.1%,36970,33963,2880,23273,20665,2391,50.4%,49.6%,4.4%,8.6%,3.8%,14.8%,13.2%,1.5%,13.2%,1.5%
Kericho,KIPKELION,SubCounty,112279,55954,56321,41504,37.0%,22063,39.4%,19440,34.5%,14684,13.1%,9578,17.1%,5106,9.1%,5817,5.2%,3591,6.4%,2226,4.0%,21184,19133,1961,22836,21596,1153,49.8%,50.2%,4.9%,8.1%,2.5%,20.3%,19.2%,1.0%,19.2%,1.0%
Kericho,LONDIANI,SubCounty,126773,62955,63808,54905,43.3%,27819,44.2%,27082,42.4%,21376,16.9%,13179,20.9%,8196,12.8%,7717,6.1%,4564,7.2%,3153,4.9%,17715,15147,2468,25049,23043,1825,49.7%,50.3%,1.7%,8.1%,2.3%,19.8%,18.2%,1.4%,18.2%,1.4%
Kericho,SOIN SIGOWET,SubCounty,117155,58354,58800,44707,38.2%,23329,40.0%,21377,36.4%,16736,14.3%,10243,17.6%,6492,11.0%,7493,6.4%,4370,7.5%,3122,5.3%,20339,17553,2669,22829,20828,1850,49.8%,50.2%,3.6%,6.5%,2.2%,19.5%,17.8%,1.6%,17.8%,1.6%
Bomet,BOMET,County,810122,400694,409407,331415,40.9%,166746,41.6%,164663,40.2%,134885,16.6%,83163,20.8%,51721,12.6%,53643,6.6%,31930,8.0%,21712,5.3%,129945,114187,14608,152564,136569,14789,49.5%,50.5%,1.4%,8.1%,2.7%,18.8%,16.9%,1.8%,16.9%,1.8%
Bomet,BOMET EAST,SubCounty,132732,65185,67541,50286,37.9%,24535,37.6%,25750,38.1%,17556,13.2%,10829,16.6%,6727,10.0%,6100,4.6%,3741,5.7%,2359,3.5%,20126,18543,1512,26472,24741,1607,49.1%,50.9%,-0.5%,6.7%,2.2%,19.9%,18.6%,1.2%,18.6%,1.2%
Bomet,CHEPALUNGU,SubCounty,152423,73652,78767,57580,37.8%,27485,37.3%,30094,38.2%,19724,12.9%,12480,16.9%,7244,9.2%,9179,6.0%,5540,7.5%,3639,4.6%,34562,33737,741,31910,31136,590,48.3%,51.7%,-0.9%,7.7%,2.9%,20.9%,20.4%,0.4%,20.4%,0.4%
Bomet,KONOIN,SubCounty,152161,77411,74747,66620,43.8%,35439,45.8%,31180,41.7%,29201,19.2%,18570,24.0%,10631,14.2%,10151,6.7%,6146,7.9%,4005,5.4%,18298,12950,5124,23845,17068,6489,50.9%,49.1%,4.1%,9.8%,2.6%,15.7%,11.2%,4.3%,11.2%,4.3%
Bomet,SOTIK,SubCounty,211301,103882,107415,87112,41.2%,43427,41.8%,43684,40.7%,35958,17.0%,21781,21.0%,14177,13.2%,15078,7.1%,8936,8.6%,6142,5.7%,32429,29290,2958,40497,38169,2015,49.2%,50.8%,1.1%,7.8%,2.9%,19.2%,18.1%,1.0%,18.1%,1.0%
Bomet,BOMET CENTRAL,SubCounty,161505,80564,80937,69817,43.2%,35860,44.5%,33955,42.0%,32446,20.1%,19503,24.2%,12942,16.0%,13135,8.1%,7567,9.4%,5567,6.9%,24531,19667,4274,29840,25455,4088,49.9%,50.1%,2.6%,8.2%,2.5%,18.5%,15.8%,2.5%,15.8%,2.5%
Kakamega,KAKAMEGA,County,1732145,828945,903166,708904,40.9%,334786,40.4%,374106,41.4%,250964,14.5%,139101,16.8%,111859,12.4%,109715,6.3%,61397,7.4%,48318,5.3%,219776,201093,13125,335269,322193,9778,47.9%,52.1%,-1.0%,4.4%,2.1%,19.4%,18.6%,0.6%,18.6%,0.6%
Kakamega,BUTERE,SubCounty,143388,68366,75019,57206,39.9%,26531,38.8%,30674,40.9%,17915,12.5%,10077,14.7%,7838,10.4%,7238,5.0%,4174,6.1%,3064,4.1%,17094,16612,401,29189,28622,343,47.7%,52.3%,-2.1%,4.3%,2.0%,20.4%,20.0%,0.2%,20.0%,0.2%
Kakamega,KAKAMEGA CENTRAL,SubCounty,173048,84569,88477,92062,53.2%,45545,53.9%,46516,52.6%,52016,30.1%,27947,33.0%,24068,27.2%,28835,16.7%,15689,18.6%,13146,14.9%,17033,15184,1609,25461,23803,1291,48.9%,51.1%,1.3%,5.8%,3.7%,14.7%,13.8%,0.7%,13.8%,0.7%
Kakamega,KAKAMEGA EAST,SubCounty,155365,74398,80963,65785,42.3%,30431,40.9%,35351,43.7%,20737,13.3%,11428,15.4%,9308,11.5%,8934,5.8%,4945,6.6%,3989,4.9%,16106,15179,818,31632,30455,795,47.9%,52.1%,-2.8%,3.9%,1.7%,20.4%,19.6%,0.5%,19.6%,0.5%
Kakamega,KAKAMEGA NORTH,SubCounty,221048,106855,114188,87449,39.6%,42499,39.8%,44950,39.4%,27593,12.5%,15809,14.8%,11784,10.3%,10621,4.8%,6015,5.6%,4606,4.0%,34105,31489,2414,43441,41187,1939,48.3%,51.7%,0.4%,4.5%,1.6%,19.7%,18.6%,0.9%,18.6%,0.9%
Kakamega,KAKAMEGA SOUTH,SubCounty,104341,49548,54793,44340,42.5%,20085,40.5%,24255,44.3%,13893,13.3%,7528,15.2%,6365,11.6%,5254,5.0%,2889,5.8%,2365,4.3%,10320,9786,477,22218,21715,307,47.5%,52.5%,-3.7%,3.6%,1.5%,21.3%,20.8%,0.3%,20.8%,0.3%
Kakamega,KHWISERO,SubCounty,106001,49957,56041,43719,41.2%,19481,39.0%,24237,43.2%,12490,11.8%,6916,13.8%,5574,9.9%,5765,5.4%,3292,6.6%,2473,4.4%,11007,10699,241,23443,22915,260,47.1%,52.9%,-4.3%,3.9%,2.2%,22.1%,21.6%,0.2%,21.6%,0.2%
Kakamega,LIKUYANI,SubCounty,141338,68337,72998,60025,42.5%,28184,41.2%,31841,43.6%,22255,15.7%,12118,17.7%,10137,13.9%,8537,6.0%,4707,6.9%,3830,5.2%,20902,13978,2688,24849,23110,1343,48.4%,51.6%,-2.4%,3.8%,1.6%,17.6%,16.4%,1.0%,16.4%,1.0%
Kakamega,LUGARI,SubCounty,114040,54848,59192,48533,42.6%,22774,41.5%,25759,43.5%,16347,14.3%,9107,16.6%,7240,12.2%,6691,5.9%,3715,6.8%,2976,5.0%,15176,14153,968,23281,22442,649,48.1%,51.9%,-2.0%,4.4%,1.7%,20.4%,19.7%,0.6%,19.7%,0.6%
Kakamega,MATETE,SubCounty,61383,29404,31979,22543,36.7%,10695,36.4%,11848,37.0%,7382,12.0%,4000,13.6%,3382,10.6%,3165,5.2%,1748,5.9%,1417,4.4%,8241,7632,527,11488,10920,417,47.9%,52.1%,-0.7%,3.0%,1.5%,18.7%,17.8%,0.7%,17.8%,0.7%
Kakamega,MATUNGU,SubCounty,154460,72733,81724,52927,34.3%,25003,34.4%,27923,34.2%,15479,10.0%,8804,12.1%,6674,8.2%,5764,3.7%,3387,4.7%,2377,2.9%,23124,22131,836,30321,29407,635,47.1%,52.9%,0.2%,3.9%,1.7%,19.6%,19.0%,0.4%,19.0%,0.4%
Kakamega,MUMIAS EAST,SubCounty,108468,51751,56714,41226,38.0%,19660,38.0%,21565,38.0%,14066,13.0%,8059,15.6%,6007,10.6%,5844,5.4%,3446,6.7%,2398,4.2%,11301,10771,495,21549,20983,442,47.7%,52.3%,-0.0%,5.0%,2.4%,19.9%,19.3%,0.4%,19.3%,0.4%
Kakamega,MUMIAS WEST,SubCounty,106473,50529,55943,43070,40.5%,20175,39.9%,22894,40.9%,16207,15.2%,8912,17.6%,7295,13.0%,7192,6.8%,4014,7.9%,3178,5.7%,11720,10821,800,19375,18434,741,47.5%,52.5%,-1.0%,4.6%,2.3%,18.2%,17.3%,0.7%,17.3%,0.7%
Kakamega,"NAVAKHOLO",SubCounty,142792,67650,75135,50019,35.0%,23723,35.1%,26293,35.0%,14584,10.2%,8396,12.4%,6187,8.2%,5875,4.1%,3376,5.0%,2499,3.3%,23647,22658,850,29022,28200,616,47.4%,52.6%,0.1%,4.2%,1.7%,20.3%,19.7%,0.4%,19.7%,0.4%
Vihiga,VIHIGA,County,550070,263949,286112,237122,43.1%,107137,40.6%,129981,45.4%,77622,14.1%,41756,15.8%,35864,12.5%,36123,6.6%,19879,7.5%,16243,5.7%,50521,48752,1517,113753,111139,1751,48.0%,52.0%,-4.8%,3.3%,1.9%,20.7%,20.2%,0.3%,20.2%,0.3%
Vihiga,EMUHAYA,SubCounty,90814,43383,47430,37743,41.6%,16835,38.8%,20907,44.1%,10609,11.7%,5741,13.2%,4867,10.3%,4935,5.4%,2731,6.3%,2204,4.6%,9900,9639,224,20210,19867,231,47.8%,52.2%,-5.3%,3.0%,1.6%,22.3%,21.9%,0.3%,21.9%,0.3%
Vihiga,VIHIGA,SubCounty,88664,42455,46207,39796,44.9%,17984,42.4%,21811,47.2%,14412,16.3%,7716,18.2%,6695,14.5%,7174,8.1%,3870,9.1%,3303,7.1%,7678,7431,204,18652,18240,302,47.9%,52.1%,-4.8%,3.7%,2.0%,21.0%,20.6%,0.3%,20.6%,0.3%
Vihiga,SABATIA,SubCounty,122708,58591,64116,54759,44.6%,24706,42.2%,30053,46.9%,18891,15.4%,10084,17.2%,8807,13.7%,8140,6.6%,4450,7.6%,3690,5.8%,10378,9946,383,25789,25173,433,47.7%,52.3%,-4.7%,3.5%,1.8%,21.0%,20.5%,0.4%,20.5%,0.4%
Vihiga,LUANDA,SubCounty,98821,47692,51127,42679,43.2%,19496,40.9%,23181,45.3%,14055,14.2%,7577,15.9%,6478,12.7%,7082,7.2%,3940,8.3%,3142,6.1%,8937,8600,292,20058,19595,315,48.3%,51.7%,-4.5%,3.2%,2.1%,20.3%,19.8%,0.3%,19.8%,0.3%
Vihiga,HAMISI,SubCounty,149047,71816,77228,62129,41.7%,28104,39.1%,34025,44.1%,19653,13.2%,10637,14.8%,9016,11.7%,8790,5.9%,4887,6.8%,3903,5.1%,13628,13136,415,29042,28262,470,48.2%,51.8%,-4.9%,3.1%,1.8%,19.5%,19.0%,0.3%,19.0%,0.3%
Vihiga,KAKAMEGA FOREST,SubCounty,16,12,4,16,100.0%,12,100.0%,4,100.0%,2,12.5%,1,8.3%,1,25.0%,2,12.5%,1,8.3%,1,25.0%,NA,NA,NA,2,2,NA,75.0%,25.0%,0.0%,-16.7%,-16.7%,12.5%,12.5%,"NA",12.5%,"NA"
Bungoma,BUNGOMA,County,1538767,745883,792851,566662,36.8%,279377,37.5%,287279,36.2%,212520,13.8%,119213,16.0%,93303,11.8%,93169,6.1%,52712,7.1%,40456,5.1%,223269,202494,19091,280445,264247,12829,48.5%,51.5%,1.2%,4.2%,2.0%,18.2%,17.2%,0.8%,17.2%,0.8%
Bungoma,BUMULA,SubCounty,199499,95312,104186,66127,33.1%,32213,33.8%,33914,32.6%,19349,9.7%,11097,11.6%,8252,7.9%,7352,3.7%,4332,4.5%,3020,2.9%,29874,28346,1341,39540,38444,850,47.8%,52.2%,1.2%,3.7%,1.6%,19.8%,19.3%,0.4%,19.3%,0.4%
Bungoma,BUNGOMA CENTRAL,SubCounty,163799,79315,84477,60206,36.8%,29858,37.6%,30346,35.9%,21310,13.0%,12282,15.5%,9026,10.7%,9217,5.6%,5342,6.7%,3875,4.6%,23347,21443,1728,31835,30118,1401,48.4%,51.6%,1.7%,4.8%,2.1%,19.4%,18.4%,0.9%,18.4%,0.9%
Bungoma,BUNGOMA EAST,SubCounty,106122,51497,54623,41818,39.4%,20200,39.2%,21618,39.6%,17213,16.2%,9468,18.4%,7745,14.2%,7633,7.2%,4146,8.1%,3487,6.4%,16750,15765,925,19688,18802,662,48.5%,51.5%,-0.4%,4.2%,1.7%,18.6%,17.7%,0.6%,17.7%,0.6%
Bungoma,BUNGOMA NORTH,SubCounty,111891,54098,57792,42855,38.3%,20312,37.5%,22543,39.0%,14858,13.3%,8346,15.4%,6512,11.3%,6662,6.0%,3790,7.0%,2872,5.0%,16841,14751,2026,20848,19556,1119,48.3%,51.7%,-1.5%,4.2%,2.0%,18.6%,17.5%,1.0%,17.5%,1.0%
Bungoma,BUNGOMA SOUTH,SubCounty,263411,126979,136427,114051,43.3%,56434,44.4%,57615,42.2%,56612,21.5%,30427,24.0%,26184,19.2%,27162,10.3%,15017,11.8%,12145,8.9%,35311,32134,2944,41443,39236,1785,48.2%,51.8%,2.2%,4.8%,2.9%,15.7%,14.9%,0.7%,14.9%,0.7%
Bungoma,CHEPTAIS,SubCounty,124273,61904,62363,33782,27.2%,18500,29.9%,15281,24.5%,10373,8.3%,6441,10.4%,3932,6.3%,3779,3.0%,2336,3.8%,1443,2.3%,17746,15697,1788,22457,20346,1704,49.8%,50.2%,5.4%,4.1%,1.5%,18.1%,16.4%,1.4%,16.4%,1.4%
Bungoma,KIMILILI,SubCounty,149814,72387,77424,56147,37.5%,27121,37.5%,29025,37.5%,20753,13.9%,11379,15.7%,9373,12.1%,8582,5.7%,4783,6.6%,3798,4.9%,18217,15968,2062,25205,23337,1463,48.3%,51.7%,-0.0%,3.6%,1.7%,16.8%,15.6%,1.0%,15.6%,1.0%
Bungoma,MT. ELGON,SubCounty,72721,35916,36802,22492,30.9%,11818,32.9%,10674,29.0%,7725,10.6%,4725,13.2%,3000,8.2%,3231,4.4%,1957,5.4%,1274,3.5%,12402,10422,1942,12376,11119,1138,49.4%,50.6%,3.9%,5.0%,2.0%,17.0%,15.3%,1.6%,15.3%,1.6%
Bungoma,BUNGOMA WEST,SubCounty,110636,53608,57027,37875,34.2%,18841,35.1%,19034,33.4%,11471,10.4%,6769,12.6%,4702,8.2%,5041,4.6%,2926,5.5%,2115,3.7%,17204,16129,922,22145,21217,656,48.5%,51.5%,1.8%,4.4%,1.7%,20.0%,19.2%,0.6%,19.2%,0.6%
Bungoma,TONGAREN,SubCounty,92891,44960,47930,36289,39.1%,17123,38.1%,19166,40.0%,12671,13.6%,7112,15.8%,5559,11.6%,5214,5.6%,2960,6.6%,2254,4.7%,14290,12325,1875,17578,16460,905,48.4%,51.6%,-1.9%,4.2%,1.9%,18.9%,17.7%,1.0%,17.7%,1.0%
